rank,protein_id,score,known_target
1,RET - ret proto-oncogene (human),1.0,True
2,RET,1.0,True
3,HRAS,1.0,False
4,CCDC6,1.0,True
5,KDR,1.0,True
6,KIF5B,1.0,True
7,EML4,1.0,False
8,DRD2,1.0,True
9,PTK2B,1.0,True
10,Tyrosine-protein kinase JAK2 (human),1.0,True
11,FLT3 - fms related receptor tyrosine kinase 3 (human),1.0,True
12,KDR - kinase insert domain receptor (human),1.0,True
13,KIF5B - kinesin family member 5B (human),1.0,True
14,CCDC6 - coiled-coil domain containing 6 (human),1.0,True
15,Proto-oncogene tyrosine-protein kinase receptor Ret (human),1.0,True
16,KIF11,0.41956475377082825,False
17,HNRNPF,0.015773646533489227,False
18,NEK3,0.00034726783633232117,False
19,CCNH,1.3771022167929914e-05,False
20,LUM,8.19105707705603e-07,False
21,PRKX,5.634466759829593e-08,False
22,BMX,5.550210513405318e-09,False
23,CLCN6,7.865553763863886e-10,False
24,ALDH3A2,1.3883713623208394e-10,False
25,IRAK1,2.6486415491411286e-11,False
26,SMARCA4,5.3403570628163255e-12,False
27,SMARCA2,1.0866224369951438e-12,False
28,SCNN1B,2.5189269073355725e-13,False
29,FLT3,7.373164985459077e-14,False
30,FXR1,7.255850922264356e-14,False
31,ATP1A2,2.1785102950647e-14,False
32,BCAM,6.499709438338242e-15,False
33,KNTC1,1.9319157107129236e-15,False
34,VASP,6.388620537910248e-16,False
35,PDLIM4,2.1760079215104943e-16,False
36,CSRP3,7.510478354159331e-17,False
37,CPT1A,2.523875287048322e-17,False
38,IDH3A,8.354730981938718e-18,False
39,SELENOP,2.7840031169760884e-18,False
40,NUP153,8.927380882178819e-19,False
41,CLK3,2.8625856887589323e-19,False
42,ACADVL,8.837045133716756e-20,False
43,CEBPA,2.663452263732705e-20,False
44,PRIM2,8.161803220964228e-21,False
45,OGA,3.0668767303072697e-21,False
46,DSCAM,3.025174387413666e-21,False
47,LY75,2.9969409925069337e-21,False
48,CREBL2,2.937719626630182e-21,False
49,ZEB2,2.887940963654249e-21,False
50,FOXD2,2.786665864682272e-21,False
51,MAST3,2.6968317479473474e-21,False
52,FCMR,2.653502508809914e-21,False
53,PPM1F,2.5878450476885174e-21,False
54,ZNF292,2.4240267337441136e-21,False
55,PRMT3,2.3444695687162717e-21,False
56,ADCY3,2.1483716218883014e-21,False
57,TOM1,2.081479044403044e-21,False
58,H2BC12,1.763653271333191e-21,False
59,SMARCA5,1.687183493318218e-21,False
60,DNAJA2,1.4339274873318686e-21,False
61,TYROBP,1.3390781842365578e-21,False
62,SCN2B,1.1310116649981232e-21,False
63,GAS2,1.058732518060076e-21,False
64,DTNB,9.040735734228847e-22,False
65,CENPA,8.345412275350425e-22,False
66,SLC28A2,8.013589863146093e-22,False
67,LILRB3,7.31789229487198e-22,False
68,AHCYL1,6.003893879456796e-22,False
69,ZBED4,5.827459647532216e-22,False
70,PHF2,4.7236869835599145e-22,False
71,AKAP8,4.347715623696091e-22,False
72,CNOT3,3.8901227823440936e-22,False
73,DNAJB6,3.2570337593471333e-22,False
74,RRP9,3.137676201379063e-22,False
75,CDH16,2.7678382666077687e-22,False
76,FNTB,2.649738342249238e-22,False
77,PPFIA2,2.3912014867931728e-22,False
78,HTATSF1,2.2883075190259374e-22,False
79,MACROH2A1,2.1041748881906145e-22,False
80,FLNB,1.8870555021780595e-22,False
81,NCOR1,1.6856580508976868e-22,False
82,DNPH1,1.6633271026104353e-22,False
83,VAMP4,1.5298055155346855e-22,False
84,SEC22B,1.3741260246998534e-22,False
85,KATNA1,1.2559618555092015e-22,False
86,BCAR3,1.2501731310778173e-22,False
87,PPP1R15A,1.2224061107382515e-22,False
88,BLTP3B,1.2213993980054447e-22,False
89,SYT7,1.205319762184399e-22,False
90,PALM,1.1944627642091508e-22,False
91,SURF6,1.1770573371963543e-22,False
92,EIF3G,1.1729336772548382e-22,False
93,NR1I2,1.1718021351723892e-22,False
94,TOM1L1,1.1464447377994753e-22,False
95,PSIP1,1.1165601623548067e-22,False
96,REM1,1.1011296643954492e-22,False
97,RPA1,1.0949471406001787e-22,False
98,WBP4,1.0870936200810328e-22,False
99,JRK,1.0819181876718036e-22,False
100,CBLIF,1.0762664094935658e-22,False
